Groupby Taxa	Phylum	Class	Order	Family	Subfamily	Tribe	Genus	Species	Process ID Count	Process ID CSV
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Forcipata	Forcipata acclina	30	CNRMD160-12,CNRMH382-12,CNBFG070-15,CNBFO118-15,CNBPE733-13,CNBAD062-12,CNBAD067-12,CNBAD068-12,CNBAD069-12,CNBAD072-12,CNBAD073-12,CNBAD092-12,CNBAD098-12,CNBAD103-12,CNBAD112-12,CNBAD498-12,CNBAD501-12,CNBAD502-12,CNBAD504-12,CNBAD515-12,CNBAD518-12,CNBAD519-12,CNBAD526-12,CNBAD528-12,CNBAD541-12,CNBAD542-12,CNBAD543-12,CNBAE039-12,CNBAE043-12,CNBAE049-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Eurymelinae		Idiocerus	Idiocerus suturalis	32	CNWLA236-12,CNWLA258-12,CNWLA317-12,CNWLA647-12,CNWLA653-12,CNWLB505-12,CNWLB511-12,CNWLB515-12,CNWLD506-12,CNWLD516-12,CNWLD799-12,CNWLD800-12,CNWLD810-12,CNRMB020-12,CNRMB022-12,CNRMB031-12,CNRMC131-12,CNRMC137-12,CNRMC153-12,CNRMC167-12,CNRMC177-12,CNRMC683-12,CNRMC747-12,CNRMC762-12,CNRMC1186-12,CNRMD203-12,CNRMD210-12,CNRMD2505-12,CNRME1208-12,CNRME2853-12,CNRME2878-12,CNPAC629-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Dikraneura	Dikraneura mali	28	CNGSI3565-15,CNGBA1044-13,CNGUA403-14,CNGUA386-14,CNGAA043-15,CNGUB524-14,CNGUB533-14,CNGUB528-14,CNGUB561-14,CNGUB529-14,CNGUB525-14,CNGUB548-14,CNGUC866-15,CNGUC868-15,CNGAC440-15,CNGUD811-15,CNGUD815-15,CNGAD568-15,CNGAD570-15,CNGUH004-15,CNGUI031-15,CNGUI007-15,CNGUJ022-15,CNGUJ037-15,CNGAJ146-15,CNGIE031-12,CNGIN278-13,CNGIN280-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura vulnerata	30	CNTIA1663-15,CNTIB028-15,CNTIB005-15,CNGBI1521-14,CNPPA332-12,CNPPA383-12,CNPPA1128-12,CNPPA2660-12,CNPPA2857-12,CNPPA2914-12,CNPPA3262-12,CNPPA3321-12,CNPPB961-12,CNPPB966-12,CNPPB967-12,CNPPB1468-12,CNPPB2117-12,CNPPE110-12,CNPPF144-12,CNPPF405-12,CNPPF440-12,CNPPF456-12,CNPPF483-12,CNPPF707-12,CNPPF924-12,CNPPF953-12,CNPPF978-12,CNPPF987-12,CNPPF1149-12,CNPPH057-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Empoasca	Empoasca fabae	33	CNPPA2940-12,CNPPA2996-12,CNPPA3012-12,CNPPB976-12,CNPPC353-12,CNPPC355-12,CNPPC382-12,CNPPC405-12,CNPPC620-12,CNPPC639-12,CNPPC648-12,CNPPC686-12,CNPPD117-12,CNPPD154-12,CNPPD349-12,CNPPD370-12,CNPPD412-12,CNPPD551-12,CNPPD563-12,CNPPD595-12,CNPPD730-12,CNPPD751-12,CNPPD752-12,CNPPD767-12,CNPPD812-12,CNPPD1403-12,CNPPD1671-12,CNPPE153-12,CNPPE568-12,CNPPG319-12,CNPPG567-12,CNPPJ1071-12,CNPPJ1141-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura elegans	30	CNTII101-15,CNGBB051-13,CNPPA1125-12,CNPPA1407-12,CNPPA1444-12,CNPPA2721-12,CNPPA3239-12,CNPPB1487-12,CNPPE117-12,CNPPE129-12,CNPPE531-12,CNPPE1573-12,CNPPE1611-12,CNPPF081-12,CNPPF136-12,CNPPF365-12,CNPPF372-12,CNPPF377-12,CNPPF443-12,CNPPF450-12,CNPPF477-12,CNPPF724-12,CNPPF957-12,CNPPF981-12,CNPPG338-12,CNPPG355-12,CNPPG368-12,CNPPG381-12,CNPPH088-12,CNPPJ1124-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Eratoneura	Eratoneura aculeata	30	CNRMA002-12,CNRMA008-12,CNRMA010-12,CNRMA013-12,CNRMA030-12,CNRMA035-12,CNRMA040-12,CNRMA056-12,CNRMA077-12,CNRMA083-12,CNRMA086-12,CNRMA088-12,CNRMA701-12,CNRMA713-12,CNRMA720-12,CNRMA721-12,CNRMA724-12,CNRMC054-12,CNRMC058-12,CNRMC065-12,CNRMC066-12,CNRMC122-12,CNRMC127-12,CNRMC717-12,CNRMC722-12,CNRMC736-12,CNRMD168-12,CNRMD182-12,CNRMD2479-12,CNRMD157-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Deltocephalinae		Macrosteles	Macrosteles quadrilineatus	31	CNGSD9025-15,CNGSD9146-15,CNGSD9014-15,CNPPA1137-12,CNPPA1450-12,CNPPA2855-12,CNPPD397-12,CNPPD775-12,CNWLF023-12,CNWLG748-12,CNWLI016-12,CNWLJ158-12,CNRMB011-12,CNRMB015-12,CNRMB016-12,CNRMC1180-12,CNRMC1181-12,CNRMF1094-12,CNRMF1122-12,CNRMF2351-12,CNRMF2353-12,CNRMF2386-12,CNRMF2408-12,CNRMF2429-12,CNRMF4005-12,CNJAF1843-12,CNJAG1032-12,CNGRC086-12,CNGRD1201-12,CNGRE234-12,CNGRF437-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Aphididae	Drepanosiphinae		Drepanosiphum	Drepanosiphum platanoidis	35	CNGIA048-12,CNGIA050-12,CNGIA053-12,CNGIA055-12,CNGIA057-12,CNGIA059-12,CNGIA060-12,CNGIA066-12,CNGIA068-12,CNGIA073-12,CNGIA076-12,CNGIB097-12,CNGIB098-12,CNGIB106-12,CNGIB109-12,CNGIB117-12,CNGIB125-12,CNGIB131-12,CNGIB133-12,CNGIB145-12,CNGIC159-12,CNGIC165-12,CNGIC176-12,CNGIC177-12,CNGIC179-12,CNGIC180-12,CNGIC183-12,CNGIC186-12,CNGIC188-12,CNGIN292-13,CNGIN268-13,CNGIN324-13,CNGIN300-13,CNGIN288-13,CNGIN269-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Aphididae	Lachninae		Cinara	Cinara mariana	17	CNLMO659-14,CNLMO663-14,CNLMO670-14,CNLMO683-14,CNLMO686-14,CNLMO689-14,CNLMO690-14,CNLMO691-14,CNLMO696-14,CNLMO698-14,CNLMO699-14,CNLMO700-14,CNLMO706-14,CNMII003-14,CNPAH299-13,CNPAH300-13,CNPAH301-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Eurymelinae		Idiocerus	Idiocerus lachrymalis	30	CNWLA063-12,CNWLA249-12,CNWLA255-12,CNWLA266-12,CNWLA286-12,CNWLA303-12,CNWLA659-12,CNWLB141-12,CNWLB164-12,CNWLB175-12,CNWLL169-13,CNWLD502-12,CNWLD505-12,CNWLD517-12,CNWLD532-12,CNRMB024-12,CNRMB037-12,CNRMB038-12,CNRMC148-12,CNRMC163-12,CNRMC175-12,CNRMC181-12,CNRMD207-12,CNRMD2461-12,CNRMD2462-12,CNRMD2466-12,CNRMD2473-12,CNRME5086-12,CNPAC635-13,CNWBB070-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Deltocephalinae		Balclutha	Balclutha punctata	6	CNFNQ685-14,CNFNS1440-14,CNTNK138-14,CNGMJ049-14,CNWLJ149-12,CNRMD170-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Hymetta	Hymetta balteata	34	CNGBB081-13,CNPPA317-12,CNPPA405-12,CNPPA722-12,CNPPA740-12,CNPPA741-12,CNPPA742-12,CNPPA1074-12,CNPPA1080-12,CNPPA1084-12,CNPPA1093-12,CNPPA1098-12,CNPPA1126-12,CNPPA1429-12,CNPPA2685-12,CNPPA2864-12,CNPPA2865-12,CNPPA2905-12,CNPPA2975-12,CNPPA2980-12,CNPPA3001-12,CNPPA3013-12,CNPPA3015-12,CNPPA3031-12,CNPPA3232-12,CNPPB997-12,CNPPB1001-12,CNPPB1008-12,CNPPB1421-12,CNPPB1441-12,CNPPB1474-12,CNPPB1479-12,CNPPC1794-12,CNPPF457-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythroneura	Erythroneura tricincta	9	CNTIA001-15,CNGBB093-13,CNPPA370-12,CNPPA371-12,CNPPA384-12,CNPPA745-12,CNPPA3272-12,CNPPF496-12,CNPPG056-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Flatidae	Flatinae		Metcalfa	Metcalfa pruinosa	30	CNGBF952-14,CNGBF1695-14,CNGBF1682-14,CNGBF1683-14,CNGBN3087-14,CNGBN1638-14,CNPPD2252-12,CNPPE1613-12,CNRON196-13,CNRON195-13,CNRON192-13,CNROE030-13,CNRGI001-15,CNSLN051-13,CNSLN047-13,CNSLN065-13,CNSLN072-13,CNSLD423-12,CNSLD424-12,CNSLO926-13,CNSLO942-13,CNSLE261-12,CNSLE263-12,CNSLE264-12,CNSLE265-12,CNSLF182-12,CNSLF919-12,CNGRB010-12,CNGRB011-12,CNGRB012-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Aphididae	Chaitophorinae		Chaitophorus	Chaitophorus stevensis	28	CNWLI312-12,CNPAF078-13,CNPAF081-13,CNPAF505-13,CNPAF506-13,CNPAF523-13,CNPAF527-13,CNPAF529-13,CNPAF534-13,CNPAF539-13,CNPAF808-13,CNPAG214-13,CNPAG220-13,CNPAG227-13,CNPAG229-13,CNPAG243-13,CNPAG254-13,CNPAG276-13,CNPAG292-13,CNPAG293-13,CNPAG297-13,CNPAG298-13,CNPAG299-13,CNPAG300-13,CNPAH169-13,CNPAH269-13,CNPAH285-13,CNWBC492-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Forcipata	Forcipata loca	15	CNFNH007-14,CNTIC3925-15,CNTIH3114-15,CNPPB1477-12,CNPPC346-12,CNPPG588-12,CNPPH047-12,CNPPH055-12,CNPPI078-12,CNPPI079-12,CNPPJ1102-12,CNPPJ1103-12,CNSLK118-12,CNPRI003-15,CNBAD550-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Aphrophoridae	Aphrophorinae		Philaenus	Philaenus spumarius	14	CNSIE1549-15,CNSIE1556-15,CNSIE1550-15,CNSIE1563-15,CNSIE1547-15,CNSIE1560-15,CNSIE1561-15,CNSIE1562-15,CNSIE1551-15,CNSIE1558-15,CNSIE1555-15,CNSIE1557-15,CNSIE1553-15,CNWBC080-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Typhlocyba	Typhlocyba pomaria	30	CNTII067-15,CNPPC360-12,CNPPC361-12,CNPPC378-12,CNPPC388-12,CNPPC390-12,CNPPC404-12,CNPPC624-12,CNPPC627-12,CNPPC634-12,CNPPC637-12,CNPPC649-12,CNPPC664-12,CNPPC667-12,CNPPC671-12,CNPPC672-12,CNPPC673-12,CNPPC674-12,CNPPC676-12,CNPPC684-12,CNPPC1922-12,CNPPD596-12,CNPPD618-12,CNPPI028-12,CNPPI047-12,CNPPI060-12,CNPPJ058-12,CNPPJ1073-12,CNPPJ1145-12,CNRMD176-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Miridae	Mirinae		Phytocoris	Phytocoris neglectus	11	CNFND675-14,CNFNH1896-14,CNLMM002-14,CNKJK1570-14,CNGME036-14,CNFDM003-14,CNBRN106-14,CNRGP006-15,CNSLC446-12,CNBPC208-12,CNGIB138-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Miridae	Mirinae		Phytocoris	Phytocoris eximius	6	CNROO050-13,CNBRD096-14,CNBRE313-14,CNSLD431-12,CNSLD439-12,CNBPI553-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Aphididae	Chaitophorinae		Periphyllus	Periphyllus testudinaceus	6	CNBRN071-14,CNGIN249-13,CNGIN276-13,CNGIN284-13,CNGIN311-13,CNGIN271-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Aphididae	Eriosomatinae		Eriosoma	Eriosoma americanum	26	CNWLH034-12,CNWLI309-12,CNWLJ165-12,CNWLJ166-12,CNWLJ173-12,CNRMC699-12,CNRMC700-12,CNRMC702-12,CNRMC704-12,CNRMC705-12,CNRMC706-12,CNRMC709-12,CNRMC710-12,CNRMC712-12,CNRMC714-12,CNRMC718-12,CNRMC732-12,CNRMC1176-12,CNRMC1177-12,CNRMC1178-12,CNRMC1194-12,CNRMC1195-12,CNRMD2502-12,CNRMD2519-12,CNRMH410-12,CNSLD418-12
Hemiptera	Arthropoda	Insecta	Hemiptera	Cicadellidae	Typhlocybinae		Erythridula	Erythridula wysongi	17	CNPPA374-12,CNPPB935-12,CNWLI017-12,CNWLI036-12,CNWLI039-12,CNWLI040-12,CNWLI048-12,CNWLI049-12,CNWLI052-12,CNWLJ155-12,CNWLJ161-12,CNWLJ171-12,CNWLJ172-12,CNWLJ174-12,CNRMA027-12,CNRMA031-12,CNPAA445-13
Hemiptera	Arthropoda	Insecta	Hemiptera	Acanthosomatidae	Acanthosomatinae		Elasmucha	Elasmucha lateralis	4	CNGMA921-13,CNFDH001-14,CNBRE314-14,CNBRP1340-14

Arachnida	Arthropoda	Arachnida	Araneae	Clubionidae			Clubiona	Clubiona canadensis	28	CNFNG199-14,CNMIM853-14,CNWLE2546-13,CNWLE2547-13,CNWLE2554-13,CNWLF003-12,CNRMD2871-13,CNRMF4170-13,CNFDR541-14,CNBRQ013-14,CNBRR218-14,CNYOB006-15,CNPAB299-13,CNPAB302-13,CNPAB310-13,CNPAB308-13,CNPAB311-13,CNPAD926-13,CNPAE468-13,CNPAF927-13,CNPAF929-13,CNPAG319-13,CNBPL259-13,CNBPQ354-13,CNBPQ358-13,CNBPH378-13,CNBPI538-13,CNBAD669-12
Arachnida	Arthropoda	Arachnida	Araneae	Theridiidae			Enoplognatha	Enoplognatha ovata	13	CNFNG227-14,CNFNG216-14,CNFNG207-14,CNFNG203-14,CNKJA339-14,CNRMA1104-12,CNRGK279-15,CNRGK280-15,CNRGK278-15,CNSLS001-13,CNPCB044-12,CNPCC035-12,CNPCD034-12
Arachnida	Arthropoda	Arachnida	Araneae	Linyphiidae			Pocadicnemis	Pocadicnemis americana	14	CNLMA476-14,CNLMS1016-14,CNGMJ622-14,CNRMC1689-12,CNRMD2819-12,CNFDM172-14,CNFDN298-14,CNFDN289-14,CNFDN295-14,CNFDN294-14,CNFDP721-14,CNFDQ363-14,CNPAE497-13,CNBPJ001-12
Arachnida	Arthropoda	Arachnida	Araneae	Philodromidae			Philodromus	Philodromus rufus	14	CNWLB644-12,CNRMA1106-12,CNRMG723-12,CNJAA910-12,CNJAJ006-12,CNSLC533-12,CNSLC537-12,CNPAB312-13,CNPAH369-13,CNBPA222-12,CNBPM115-13,CNBPI563-13,CNBPT149-13,CNBPT147-13
Arachnida	Arthropoda	Arachnida	Araneae	Agelenidae			Agelenopsis	Agelenopsis utahana	27	CNWLF002-12,CNRME5223-13,CNRME5225-13,CNRME5226-13,CNBRG453-14,CNJAE764-12,CNRGO019-15,CNRGO018-15,CNRGO014-15,CNRGO016-15,CNRGO015-15,CNRGP004-15,CNRGP005-15,CNRGG488-15,CNRGQ004-15,CNRGQ002-15,CNRGR003-15,CNSLE488-12,CNSLE489-12,CNSLG307-12,CNSLS002-13,CNSLT001-13,CNSLJ276-12,CNPAC646-13,CNBPE681-13,CNBPF441-13,CNBPG506-13
Arachnida	Arthropoda	Arachnida	Araneae	Linyphiidae			Grammonota	Grammonota pictilis	21	CNGMH624-14,CNGMI1296-14,CNGMI1297-14,CNRMC1580-12,CNFDN297-14,CNBRN312-14,CNBRS281-14,CNPAH376-13,CNBPK320-13,CNBPB516-12,CNBPB517-12,CNBPL260-13,CNBPM117-13,CNBPG394-12,CNBPH359-12,CNBPH361-12,CNBPH363-12,CNBPH364-12,CNBPS345-13,CNBPT143-13,CNWBG1011-13
Arachnida	Arthropoda	Arachnida	Opiliones	Phalangiidae			Phalangium	Phalangium opilio	14	CNGSF008-15,CNGSF007-15,CNGSF001-15,CNSID4224-15,CNSID4409-15,CNSID1706-15,CNSIF1857-15,CNJAE763-12,CNJAG1008-12,CNJAI007-12,CNWBG1002-13,CNWBG1005-13,CNGRK549-13,CNBAE241-12
Arachnida	Arthropoda	Arachnida	Araneae	Theridiidae			Rugathodes	Rugathodes sexpunctatus	12	CNGUD742-15,CNPRK416-15,CNPCA034-12,CNPCA035-12,CNPCA036-12,CNPCA039-13,CNPCB047-12,CNPCB048-12,CNPCC036-12,CNPCC037-12,CNPCC038-12,CNPCE147-13
Arachnida	Arthropoda	Arachnida	Araneae	Linyphiidae			Ceraticelus	Ceraticelus atriceps	7	CNKLH173-15,CNBRR477-14,CNYOM111-15,CNYOM108-15,CNYOM109-15,CNYOM110-15,CNWBH1140-13
Arachnida	Arthropoda	Arachnida	Opiliones	Sclerosomatidae			Leiobunum	Leiobunum ventricosum	17	CNRGK612-15,CNRGK602-15,CNRGK608-15,CNRGK607-15,CNRGK609-15,CNRGK618-15,CNRGK604-15,CNRGK603-15,CNRGK611-15,CNRGK616-15,CNRGK606-15,CNRGK610-15,CNRGK617-15,CNRGK605-15,CNRGB171-15,CNRGB172-15,CNRGT004-15
Arachnida	Arthropoda	Arachnida	Araneae	Tetragnathidae			Tetragnatha	Tetragnatha shoshone	13	CNGBN2766-14,CNPPE2322-12,CNPPF1467-12,CNPPF1468-12,CNPPH1173-12,CNSLA293-12,CNSLN003-13,CNSLN004-13,CNSLD641-12,CNPAK001-13,CNPAD927-13,CNPAF957-13,CNBPD664-13
Arachnida	Arthropoda	Arachnida	Araneae	Clubionidae			Clubiona	Clubiona obesa	11	CNGBD136-13,CNSLM003-13,CNSLM005-13,CNSLM001-13,CNSLC545-12,CNSLC546-12,CNSLN005-13,CNSLD640-12,CNSLD642-12,CNSLD643-12,CNSLI534-12
Arachnida	Arthropoda	Arachnida	Trombidiformes	Arrenuridae			Arrenurus	Arrenurus wardi	7	CNGBG2106-14,CNGBG1877-14,CNGBG2091-14,CNGBG2107-14,CNGBG2093-14,CNGBG2116-14,CNGBO968-14
Arachnida	Arthropoda	Arachnida	Araneae	Dictynidae			Emblyna	Emblyna sublata	8	CNGBK1573-14,CNGBD527-13,CNSLB457-12,CNSLQ083-13,CNSLG289-12,CNSLG298-12,CNSLH170-12,CNSLH172-12
Arachnida	Arthropoda	Arachnida	Araneae	Clubionidae			Clubiona	Clubiona moesta	14	CNGMH631-14,CNWLB647-13,CNWLB762-13,CNWLD1162-13,CNWLE2559-13,CNWLM121-13,CNWLF005-12,CNRMB232-12,CNRMB233-12,CNRMD2869-13,CNRMF3847-12,CNPAC615-13,CNWBD026-13,CNGRF423-12

Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya nivalis	31	CNFNG1542-14,CNFNN611-14,CNFNN586-14,CNMIH2363-14,CNGMI1343-14,CNWLD1077-13,CNWLD1105-13,CNRMB167-12,CNRMB174-12,CNRMC1556-12,CNRMC1588-12,CNRMD2712-12,CNRME4842-12,CNRMF3393-12,CNRMF3404-12,CNRMG659-12,CNRMH170-12,CNFDG421-14,CNJAD1761-12,CNJAE919-12,CNJAE931-12,CNJAF1871-12,CNJAF1878-12,CNSLG106-12,CNSLK032-12,CNBPG459-12,CNBAD638-12,CNBAD641-12,CNBAD652-12,CNBAE221-12,CNBAF184-12
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya atrocincta	39	CNLMD2162-14,CNFDG409-14,CNSLA305-12,CNSLC571-12,CNSLE511-12,CNSLE522-12,CNSLI034-12,CNSLK043-12,CNBPB319-12,CNBPC024-12,CNBPC048-12,CNBPC129-12,CNBPC133-12,CNBPC160-12,CNBPC185-12,CNBPM169-13,CNBPD168-12,CNBPD530-12,CNBPE624-12,CNBPP108-13,CNBPP110-13,CNBPG220-12,CNBPG230-12,CNBPG236-12,CNBPG249-12,CNBPG495-12,CNBPQ369-13,CNBPQ400-13,CNBPH176-12,CNBPH181-12,CNBPI461-12,CNBPI475-12,CNBPI489-12,CNBPI511-12,CNBPJ063-12,CNBPJ066-12,CNBPJ261-13,CNBPJ265-13,CNBPJ277-13
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya assuta	30	CNTIJ681-15,CNGBF1660-14,CNGBF1663-14,CNPPA4169-12,CNPPA4172-12,CNPPA4175-12,CNPPA4190-12,CNPPB2335-12,CNPPC1963-12,CNPPC1966-12,CNPPC1972-12,CNPPD2627-12,CNPPD2682-12,CNPPD2683-12,CNPPE1392-12,CNPPE1397-12,CNPPF1281-12,CNPPH834-12,CNPPH849-12,CNPPH877-12,CNPPH882-12,CNPPH883-12,CNPPI1773-12,CNPPI1775-12,CNPPI1780-12,CNPPI1807-12,CNPPI1828-12,CNBRR464-14,CNSLC570-12,CNSLG101-12
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Lepidocyrtinae		Lepidocyrtus	Lepidocyrtus paradoxus	22	CNTID4807-15,CNTIG1355-15,CNTIG1900-15,CNTIG1897-15,CNTIG1909-15,CNTIG1912-15,CNTIG1899-15,CNGBO1049-14,CNSLD665-12,CNSLF630-12,CNSLF634-12,CNSLF642-12,CNSLG110-12,CNSLI036-12,CNSLI040-12,CNSLJ402-12,CNSLK028-12,CNSLK045-12,CNSLK057-12,CNSLK063-12,CNSLK064-12,CNSLK066-12
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya multifasciata	32	CNPPE1405-12,CNPPE1421-12,CNPPE1424-12,CNPPE1426-12,CNPPG477-12,CNPPG482-12,CNPPH826-12,CNPPH830-12,CNPPH831-12,CNPPH844-12,CNPPH852-12,CNPPH868-12,CNPPH873-12,CNPPH879-12,CNPPH881-12,CNPPH884-12,CNPPI1778-12,CNPPI1806-12,CNPPI1808-12,CNPPI1820-12,CNPPI1830-12,CNPPI1833-12,CNPPJ1058-12,CNPPJ1060-12,CNPPJ1061-12,CNSID2214-15,CNSID2213-15,CNSID2231-15,CNSID2227-15,CNSID2203-15,CNSIE2510-15,CNSIE1298-15
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya gisini	30	CNNHC3199-14,CNNHC3180-14,CNNHC3240-14,CNNHC3231-14,CNNHC3250-14,CNNHG2391-14,CNNHG2416-14,CNNHG2399-14,CNNHG2401-14,CNNHG2398-14,CNJAA861-12,CNJAA863-12,CNJAB162-12,CNJAB168-12,CNJAC1136-12,CNJAC1474-12,CNJAD1685-12,CNJAD1725-12,CNJAD1749-12,CNJAD1766-12,CNJAE1101-12,CNJAE1108-12,CNJAF1616-12,CNJAG1075-12,CNJAG1728-12,CNPAC643-13,CNBAD665-12,CNBAE222-12,CNBAE276-12,CNBAE278-12
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya comparata	30	CNKLC2338-14,CNKLD1812-14,CNRMG656-12,CNRVD1713-15,CNRVF835-15,CNRVF842-15,CNRVF855-15,CNRVF595-15,CNRVF844-15,CNRVF849-15,CNRVF884-15,CNRVG2743-15,CNRVG2754-15,CNKTG3148-15,CNKTG3089-15,CNKTG3128-15,CNKTG3112-15,CNKTG3151-15,CNKTG3132-15,CNBFH479-15,CNBFH478-15,CNBFH470-15,CNPAE412-13,CNPAF561-13,CNPAF963-13,CNPAG323-13,CNPAH381-13,CNPAH385-13,CNBAA436-12,CNBAB363-12
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Lepidocyrtinae		Lepidocyrtus	Lepidocyrtus cyaneus	29	CNWLD1081-13,CNWLM272-13,CNFDN233-14,CNFDN230-14,CNFDN232-14,CNFDN234-14,CNFDO859-14,CNFDG397-14,CNFDG398-14,CNFDQ262-14,CNFDR451-14,CNSID2217-15,CNSIE2531-15,CNSIE2511-15,CNSIE2533-15,CNSIE1271-15,CNSIE2508-15,CNSIE1283-15,CNSIE1278-15,CNSIE2548-15,CNJAB1037-12,CNYOM178-15,CNYOM195-15,CNYOM192-15,CNYOM188-15,CNYOM194-15,CNYOO276-15,CNBAF190-12,CNBAF193-12
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobryinae		Entomobrya	Entomobrya intermedia	8	CNGUC1036-15,CNGUD771-15,CNGUD795-15,CNGUD796-15,CNGUD804-15,CNGUE483-15,CNGUE488-15,CNGAE773-15
Collembola	Arthropoda	Collembola	Entomobryomorpha	Tomoceridae	Tomocerinae		Tomocerus	Tomocerus minor	26	CNFNM291-14,CNFNE2574-14,CNFNE2583-14,CNFNE2576-14,CNFNR3622-14,CNFNR3660-14,CNFNR3657-14,CNFNS1375-14,CNFNG1525-14,CNFNG1546-14,CNFNG1502-14,CNFNG1553-14,CNFNG1514-14,CNFNG1500-14,CNFNG1529-14,CNFNG1554-14,CNFNN602-14,CNFNN582-14,CNFNN581-14,CNFNN603-14,CNFNN601-14,CNFNJ288-14,CNBRP1983-14,CNBRP1995-14,CNBRR438-14,CNBRS262-14
Collembola	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Lepidocyrtinae		Lepidocyrtus	Lepidocyrtus lignorum	9	CNGUD805-15,CNPAB306-13,CNPAC640-13,CNPAD916-13,CNPAD918-13,CNPAE408-13,CNPAF565-13,CNPAF568-13,CNPAF571-13
Collembola	Arthropoda	Collembola	Symphypleona	Sminthuridae	Sminthurinae		Allacma	Allacma fusca	15	CNFNE2575-14,CNFNE2572-14,CNFNE2568-14,CNFNR3642-14,CNFNR3651-14,CNFNS1387-14,CNFNG1537-14,CNFNG1548-14,CNFNN624-14,CNFNN598-14,CNFNN612-14,CNFNN623-14,CNFDN247-14,CNFDR432-14,CNFDR433-14

